ts,price,bid,ask,size
2026-02-27T15:17:51.625Z,17370.50,17370.50,17370.75,1
2026-02-27T15:17:51.750Z,17370.75,17370.50,17370.75,1
2026-02-27T15:17:51.875Z,17370.75,17370.50,17370.75,1
2026-02-27T15:17:52.000Z,17370.75,17370.50,17370.75,2
2026-02-27T15:17:52.125Z,17370.75,17370.50,17370.75,5
2026-02-27T15:17:52.250Z,17370.75,17370.50,17370.75,4
2026-02-27T15:17:52.375Z,17370.25,17370.25,17370.50,5
2026-02-27T15:17:52.500Z,17370.50,17370.25,17370.50,3
2026-02-27T15:17:52.625Z,17370.50,17370.25,17370.50,1
2026-02-27T15:17:52.750Z,17370.25,17370.25,17370.50,6
2026-02-27T15:17:52.875Z,17370.25,17370.00,17370.25,2
2026-02-27T15:17:53.000Z,17370.25,17370.25,17370.50,6
2026-02-27T15:17:53.125Z,17370.50,17370.25,17370.50,2
2026-02-27T15:17:53.250Z,17370.25,17370.25,17370.50,1
2026-02-27T15:17:53.375Z,17370.50,17370.25,17370.50,2
2026-02-27T15:17:53.500Z,17370.25,17370.00,17370.25,2
2026-02-27T15:17:53.625Z,17370.25,17370.00,17370.25,2
2026-02-27T15:17:53.750Z,17370.00,17370.00,17370.25,6
2026-02-27T15:17:53.875Z,17370.25,17370.00,17370.25,4
2026-02-27T15:17:54.000Z,17370.00,17370.00,17370.25,2
2026-02-27T15:17:54.125Z,17370.25,17370.00,17370.25,2
2026-02-27T15:17:54.250Z,17370.25,17370.00,17370.25,5
2026-02-27T15:17:54.375Z,17370.50,17370.25,17370.50,3
2026-02-27T15:17:54.500Z,17370.75,17370.50,17370.75,6
2026-02-27T15:17:54.625Z,17371.00,17370.75,17371.00,5
2026-02-27T15:17:54.750Z,17370.75,17370.75,17371.00,4
2026-02-27T15:17:54.875Z,17371.00,17370.75,17371.00,5
2026-02-27T15:17:55.000Z,17370.75,17370.75,17371.00,5
2026-02-27T15:17:55.125Z,17371.00,17370.75,17371.00,3
2026-02-27T15:17:55.250Z,17371.00,17370.75,17371.00,2
2026-02-27T15:17:55.375Z,17370.75,17370.75,17371.00,2
2026-02-27T15:17:55.500Z,17371.00,17371.00,17371.25,3
2026-02-27T15:17:55.625Z,17371.00,17371.00,17371.25,4
2026-02-27T15:17:55.750Z,17371.25,17371.00,17371.25,5
2026-02-27T15:17:55.875Z,17371.00,17371.00,17371.25,6
2026-02-27T15:17:56.000Z,17371.25,17371.00,17371.25,5
2026-02-27T15:17:56.125Z,17371.25,17371.25,17371.50,5
2026-02-27T15:17:56.250Z,17371.00,17371.00,17371.25,3
2026-02-27T15:17:56.375Z,17371.25,17371.00,17371.25,2
2026-02-27T15:17:56.500Z,17371.25,17371.25,17371.50,6
2026-02-27T15:17:56.625Z,17371.50,17371.25,17371.50,2
2026-02-27T15:17:56.750Z,17371.25,17371.00,17371.25,2
2026-02-27T15:17:56.875Z,17371.25,17371.00,17371.25,6
2026-02-27T15:17:57.000Z,17371.25,17371.00,17371.25,6
2026-02-27T15:17:57.125Z,17371.25,17371.00,17371.25,3
2026-02-27T15:17:57.250Z,17371.00,17371.00,17371.25,1
2026-02-27T15:17:57.375Z,17371.25,17371.00,17371.25,4
2026-02-27T15:17:57.500Z,17371.25,17371.00,17371.25,1
2026-02-27T15:17:57.625Z,17370.75,17370.75,17371.00,3
2026-02-27T15:17:57.750Z,17370.75,17370.75,17371.00,6
2026-02-27T15:17:57.875Z,17371.00,17370.75,17371.00,3
2026-02-27T15:17:58.000Z,17371.00,17370.75,17371.00,3
2026-02-27T15:17:58.125Z,17371.00,17370.75,17371.00,1
2026-02-27T15:17:58.250Z,17370.75,17370.75,17371.00,5
2026-02-27T15:17:58.375Z,17371.00,17370.75,17371.00,1
2026-02-27T15:17:58.500Z,17371.25,17371.00,17371.25,3
2026-02-27T15:17:58.625Z,17371.00,17371.00,17371.25,4
2026-02-27T15:17:58.750Z,17371.00,17371.00,17371.25,1
2026-02-27T15:17:58.875Z,17371.00,17371.00,17371.25,3
2026-02-27T15:17:59.000Z,17371.00,17371.00,17371.25,2
2026-02-27T15:17:59.125Z,17371.00,17371.00,17371.25,3
2026-02-27T15:17:59.250Z,17371.00,17371.00,17371.25,3
2026-02-27T15:17:59.375Z,17371.25,17371.00,17371.25,2
2026-02-27T15:17:59.500Z,17371.00,17371.00,17371.25,1
2026-02-27T15:17:59.625Z,17371.25,17371.00,17371.25,5
2026-02-27T15:17:59.750Z,17371.00,17370.75,17371.00,6
2026-02-27T15:17:59.875Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:00.000Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:00.125Z,17371.00,17370.75,17371.00,6
2026-02-27T15:18:00.250Z,17370.50,17370.50,17370.75,6
2026-02-27T15:18:00.375Z,17370.75,17370.50,17370.75,3
2026-02-27T15:18:00.500Z,17370.50,17370.50,17370.75,3
2026-02-27T15:18:00.625Z,17370.50,17370.50,17370.75,5
2026-02-27T15:18:00.750Z,17370.75,17370.50,17370.75,2
2026-02-27T15:18:00.875Z,17370.50,17370.50,17370.75,6
2026-02-27T15:18:01.000Z,17370.75,17370.50,17370.75,2
2026-02-27T15:18:01.125Z,17370.50,17370.50,17370.75,4
2026-02-27T15:18:01.250Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:01.375Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:01.500Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:01.625Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:01.750Z,17371.00,17371.00,17371.25,5
2026-02-27T15:18:01.875Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:02.000Z,17371.25,17371.00,17371.25,3
2026-02-27T15:18:02.125Z,17371.25,17371.00,17371.25,3
2026-02-27T15:18:02.250Z,17371.00,17371.00,17371.25,3
2026-02-27T15:18:02.375Z,17371.25,17371.00,17371.25,4
2026-02-27T15:18:02.500Z,17371.50,17371.25,17371.50,1
2026-02-27T15:18:02.625Z,17371.50,17371.25,17371.50,1
2026-02-27T15:18:02.750Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:02.875Z,17371.25,17371.25,17371.50,6
2026-02-27T15:18:03.000Z,17371.50,17371.25,17371.50,1
2026-02-27T15:18:03.125Z,17371.25,17371.25,17371.50,1
2026-02-27T15:18:03.250Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:03.375Z,17371.50,17371.25,17371.50,3
2026-02-27T15:18:03.500Z,17371.50,17371.25,17371.50,6
2026-02-27T15:18:03.625Z,17371.25,17371.25,17371.50,4
2026-02-27T15:18:03.750Z,17371.25,17371.25,17371.50,6
2026-02-27T15:18:03.875Z,17371.75,17371.50,17371.75,3
2026-02-27T15:18:04.000Z,17371.75,17371.50,17371.75,4
2026-02-27T15:18:04.125Z,17371.25,17371.25,17371.50,5
2026-02-27T15:18:04.250Z,17371.75,17371.50,17371.75,5
2026-02-27T15:18:04.375Z,17371.50,17371.50,17371.75,6
2026-02-27T15:18:04.500Z,17371.50,17371.50,17371.75,3
2026-02-27T15:18:04.625Z,17372.00,17371.75,17372.00,4
2026-02-27T15:18:04.750Z,17371.75,17371.75,17372.00,1
2026-02-27T15:18:04.875Z,17372.00,17371.75,17372.00,4
2026-02-27T15:18:05.000Z,17371.75,17371.75,17372.00,5
2026-02-27T15:18:05.125Z,17371.75,17371.75,17372.00,5
2026-02-27T15:18:05.250Z,17371.75,17371.75,17372.00,2
2026-02-27T15:18:05.375Z,17371.75,17371.75,17372.00,5
2026-02-27T15:18:05.500Z,17372.00,17371.75,17372.00,4
2026-02-27T15:18:05.625Z,17372.00,17371.75,17372.00,2
2026-02-27T15:18:05.750Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:05.875Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:06.000Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:06.125Z,17371.75,17371.75,17372.00,5
2026-02-27T15:18:06.250Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:06.375Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:06.500Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:06.625Z,17371.75,17371.50,17371.75,5
2026-02-27T15:18:06.750Z,17371.75,17371.50,17371.75,4
2026-02-27T15:18:06.875Z,17371.75,17371.50,17371.75,1
2026-02-27T15:18:07.000Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:07.125Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:07.250Z,17371.75,17371.50,17371.75,2
2026-02-27T15:18:07.375Z,17371.50,17371.50,17371.75,5
2026-02-27T15:18:07.500Z,17371.50,17371.50,17371.75,2
2026-02-27T15:18:07.625Z,17371.50,17371.50,17371.75,1
2026-02-27T15:18:07.750Z,17371.50,17371.50,17371.75,3
2026-02-27T15:18:07.875Z,17371.50,17371.50,17371.75,3
2026-02-27T15:18:08.000Z,17371.50,17371.50,17371.75,3
2026-02-27T15:18:08.125Z,17371.75,17371.50,17371.75,5
2026-02-27T15:18:08.250Z,17371.50,17371.50,17371.75,1
2026-02-27T15:18:08.375Z,17371.75,17371.50,17371.75,1
2026-02-27T15:18:08.500Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:08.625Z,17371.50,17371.50,17371.75,2
2026-02-27T15:18:08.750Z,17372.00,17371.75,17372.00,1
2026-02-27T15:18:08.875Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:09.000Z,17372.00,17371.75,17372.00,6
2026-02-27T15:18:09.125Z,17372.00,17371.75,17372.00,6
2026-02-27T15:18:09.250Z,17371.75,17371.75,17372.00,2
2026-02-27T15:18:09.375Z,17372.00,17371.75,17372.00,3
2026-02-27T15:18:09.500Z,17372.00,17371.75,17372.00,2
2026-02-27T15:18:09.625Z,17372.00,17371.75,17372.00,5
2026-02-27T15:18:09.750Z,17371.75,17371.75,17372.00,6
2026-02-27T15:18:09.875Z,17371.50,17371.50,17371.75,6
2026-02-27T15:18:10.000Z,17371.50,17371.50,17371.75,6
2026-02-27T15:18:10.125Z,17371.25,17371.25,17371.50,1
2026-02-27T15:18:10.250Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:10.375Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:10.500Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:10.625Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:10.750Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:10.875Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:11.000Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:11.125Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:11.250Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:11.375Z,17370.75,17370.75,17371.00,5
2026-02-27T15:18:11.500Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:11.625Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:11.750Z,17371.25,17371.00,17371.25,3
2026-02-27T15:18:11.875Z,17371.00,17371.00,17371.25,6
2026-02-27T15:18:12.000Z,17371.25,17371.00,17371.25,4
2026-02-27T15:18:12.125Z,17371.00,17371.00,17371.25,5
2026-02-27T15:18:12.250Z,17371.00,17371.00,17371.25,5
2026-02-27T15:18:12.375Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:12.500Z,17371.00,17371.00,17371.25,3
2026-02-27T15:18:12.625Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:12.750Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:12.875Z,17371.00,17371.00,17371.25,5
2026-02-27T15:18:13.000Z,17371.00,17371.00,17371.25,3
2026-02-27T15:18:13.125Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:13.250Z,17371.25,17371.00,17371.25,3
2026-02-27T15:18:13.375Z,17371.00,17371.00,17371.25,6
2026-02-27T15:18:13.500Z,17371.25,17371.00,17371.25,4
2026-02-27T15:18:13.625Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:13.750Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:13.875Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:14.000Z,17371.25,17371.00,17371.25,4
2026-02-27T15:18:14.125Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:14.250Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:14.375Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:14.500Z,17370.75,17370.75,17371.00,6
2026-02-27T15:18:14.625Z,17370.50,17370.50,17370.75,5
2026-02-27T15:18:14.750Z,17370.50,17370.50,17370.75,1
2026-02-27T15:18:14.875Z,17370.75,17370.50,17370.75,1
2026-02-27T15:18:15.000Z,17370.75,17370.50,17370.75,6
2026-02-27T15:18:15.125Z,17370.75,17370.50,17370.75,4
2026-02-27T15:18:15.250Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:15.375Z,17370.50,17370.50,17370.75,4
2026-02-27T15:18:15.500Z,17370.50,17370.50,17370.75,6
2026-02-27T15:18:15.625Z,17370.50,17370.50,17370.75,4
2026-02-27T15:18:15.750Z,17370.50,17370.50,17370.75,3
2026-02-27T15:18:15.875Z,17371.00,17370.75,17371.00,1
2026-02-27T15:18:16.000Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:16.125Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:16.250Z,17371.00,17370.75,17371.00,4
2026-02-27T15:18:16.375Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:16.500Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:16.625Z,17370.75,17370.75,17371.00,5
2026-02-27T15:18:16.750Z,17370.75,17370.75,17371.00,6
2026-02-27T15:18:16.875Z,17370.75,17370.50,17370.75,1
2026-02-27T15:18:17.000Z,17371.00,17370.75,17371.00,2
2026-02-27T15:18:17.125Z,17371.00,17370.75,17371.00,2
2026-02-27T15:18:17.250Z,17371.00,17370.75,17371.00,1
2026-02-27T15:18:17.375Z,17371.00,17370.75,17371.00,5
2026-02-27T15:18:17.500Z,17371.00,17370.75,17371.00,5
2026-02-27T15:18:17.625Z,17370.75,17370.75,17371.00,6
2026-02-27T15:18:17.750Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:17.875Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:18.000Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:18.125Z,17371.00,17371.00,17371.25,2
2026-02-27T15:18:18.250Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:18.375Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:18.500Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:18.625Z,17371.50,17371.25,17371.50,5
2026-02-27T15:18:18.750Z,17371.25,17371.25,17371.50,6
2026-02-27T15:18:18.875Z,17371.50,17371.25,17371.50,1
2026-02-27T15:18:19.000Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:19.125Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:19.250Z,17371.50,17371.25,17371.50,3
2026-02-27T15:18:19.375Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:19.500Z,17371.50,17371.25,17371.50,1
2026-02-27T15:18:19.625Z,17371.25,17371.25,17371.50,5
2026-02-27T15:18:19.750Z,17371.25,17371.25,17371.50,3
2026-02-27T15:18:19.875Z,17371.25,17371.25,17371.50,2
2026-02-27T15:18:20.000Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:20.125Z,17371.50,17371.25,17371.50,2
2026-02-27T15:18:20.250Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:20.375Z,17371.50,17371.50,17371.75,6
2026-02-27T15:18:20.500Z,17371.75,17371.50,17371.75,6
2026-02-27T15:18:20.625Z,17371.50,17371.25,17371.50,4
2026-02-27T15:18:20.750Z,17371.25,17371.25,17371.50,1
2026-02-27T15:18:20.875Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:21.000Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:21.125Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:21.250Z,17371.25,17371.00,17371.25,4
2026-02-27T15:18:21.375Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:21.500Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:21.625Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:21.750Z,17371.25,17371.00,17371.25,6
2026-02-27T15:18:21.875Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:22.000Z,17371.00,17371.00,17371.25,6
2026-02-27T15:18:22.125Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:22.250Z,17371.00,17370.75,17371.00,2
2026-02-27T15:18:22.375Z,17371.00,17370.75,17371.00,6
2026-02-27T15:18:22.500Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:22.625Z,17370.75,17370.50,17370.75,3
2026-02-27T15:18:22.750Z,17370.00,17369.75,17370.00,3
2026-02-27T15:18:22.875Z,17369.75,17369.75,17370.00,4
2026-02-27T15:18:23.000Z,17370.00,17369.75,17370.00,1
2026-02-27T15:18:23.125Z,17370.00,17369.75,17370.00,6
2026-02-27T15:18:23.250Z,17369.75,17369.75,17370.00,3
2026-02-27T15:18:23.375Z,17370.00,17369.75,17370.00,1
2026-02-27T15:18:23.500Z,17369.75,17369.75,17370.00,2
2026-02-27T15:18:23.625Z,17369.50,17369.50,17369.75,2
2026-02-27T15:18:23.750Z,17369.50,17369.50,17369.75,3
2026-02-27T15:18:23.875Z,17369.75,17369.50,17369.75,5
2026-02-27T15:18:24.000Z,17369.50,17369.50,17369.75,4
2026-02-27T15:18:24.125Z,17370.00,17369.75,17370.00,2
2026-02-27T15:18:24.250Z,17369.75,17369.75,17370.00,2
2026-02-27T15:18:24.375Z,17369.50,17369.25,17369.50,6
2026-02-27T15:18:24.500Z,17369.00,17369.00,17369.25,4
2026-02-27T15:18:24.625Z,17369.00,17369.00,17369.25,4
2026-02-27T15:18:24.750Z,17369.00,17369.00,17369.25,1
2026-02-27T15:18:24.875Z,17369.25,17369.00,17369.25,3
2026-02-27T15:18:25.000Z,17369.00,17369.00,17369.25,4
2026-02-27T15:18:25.125Z,17369.00,17369.00,17369.25,4
2026-02-27T15:18:25.250Z,17369.00,17369.00,17369.25,3
2026-02-27T15:18:25.375Z,17369.00,17369.00,17369.25,3
2026-02-27T15:18:25.500Z,17369.25,17369.25,17369.50,1
2026-02-27T15:18:25.625Z,17369.25,17369.00,17369.25,2
2026-02-27T15:18:25.750Z,17369.25,17369.00,17369.25,6
2026-02-27T15:18:25.875Z,17369.00,17368.75,17369.00,3
2026-02-27T15:18:26.000Z,17369.00,17369.00,17369.25,4
2026-02-27T15:18:26.125Z,17369.25,17369.00,17369.25,1
2026-02-27T15:18:26.250Z,17369.25,17369.00,17369.25,6
2026-02-27T15:18:26.375Z,17369.00,17369.00,17369.25,2
2026-02-27T15:18:26.500Z,17369.00,17369.00,17369.25,3
2026-02-27T15:18:26.625Z,17369.00,17369.00,17369.25,6
2026-02-27T15:18:26.750Z,17369.50,17369.25,17369.50,3
2026-02-27T15:18:26.875Z,17369.50,17369.25,17369.50,1
2026-02-27T15:18:27.000Z,17369.75,17369.50,17369.75,1
2026-02-27T15:18:27.125Z,17369.50,17369.50,17369.75,6
2026-02-27T15:18:27.250Z,17369.50,17369.50,17369.75,5
2026-02-27T15:18:27.375Z,17369.75,17369.50,17369.75,2
2026-02-27T15:18:27.500Z,17369.50,17369.50,17369.75,4
2026-02-27T15:18:27.625Z,17369.50,17369.50,17369.75,4
2026-02-27T15:18:27.750Z,17369.75,17369.75,17370.00,3
2026-02-27T15:18:27.875Z,17369.75,17369.75,17370.00,4
2026-02-27T15:18:28.000Z,17370.25,17370.00,17370.25,4
2026-02-27T15:18:28.125Z,17370.00,17370.00,17370.25,3
2026-02-27T15:18:28.250Z,17370.25,17370.00,17370.25,3
2026-02-27T15:18:28.375Z,17370.25,17370.00,17370.25,1
2026-02-27T15:18:28.500Z,17370.00,17370.00,17370.25,1
2026-02-27T15:18:28.625Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:28.750Z,17370.00,17370.00,17370.25,5
2026-02-27T15:18:28.875Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:29.000Z,17370.25,17370.00,17370.25,4
2026-02-27T15:18:29.125Z,17370.25,17370.00,17370.25,1
2026-02-27T15:18:29.250Z,17369.75,17369.75,17370.00,3
2026-02-27T15:18:29.375Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:29.500Z,17370.25,17370.00,17370.25,3
2026-02-27T15:18:29.625Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:29.750Z,17370.00,17370.00,17370.25,6
2026-02-27T15:18:29.875Z,17370.00,17370.00,17370.25,1
2026-02-27T15:18:30.000Z,17370.00,17370.00,17370.25,5
2026-02-27T15:18:30.125Z,17370.00,17370.00,17370.25,4
2026-02-27T15:18:30.250Z,17370.00,17370.00,17370.25,5
2026-02-27T15:18:30.375Z,17370.00,17370.00,17370.25,4
2026-02-27T15:18:30.500Z,17370.00,17370.00,17370.25,1
2026-02-27T15:18:30.625Z,17370.25,17370.00,17370.25,5
2026-02-27T15:18:30.750Z,17370.00,17370.00,17370.25,6
2026-02-27T15:18:30.875Z,17370.25,17370.00,17370.25,2
2026-02-27T15:18:31.000Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:31.125Z,17370.25,17370.00,17370.25,3
2026-02-27T15:18:31.250Z,17370.00,17370.00,17370.25,6
2026-02-27T15:18:31.375Z,17370.00,17370.00,17370.25,5
2026-02-27T15:18:31.500Z,17370.25,17370.25,17370.50,3
2026-02-27T15:18:31.625Z,17370.50,17370.25,17370.50,6
2026-02-27T15:18:31.750Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:31.875Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:32.000Z,17370.25,17370.25,17370.50,3
2026-02-27T15:18:32.125Z,17370.50,17370.25,17370.50,5
2026-02-27T15:18:32.250Z,17370.25,17370.25,17370.50,1
2026-02-27T15:18:32.375Z,17370.50,17370.25,17370.50,1
2026-02-27T15:18:32.500Z,17370.75,17370.50,17370.75,1
2026-02-27T15:18:32.625Z,17370.50,17370.50,17370.75,3
2026-02-27T15:18:32.750Z,17370.50,17370.50,17370.75,4
2026-02-27T15:18:32.875Z,17370.75,17370.50,17370.75,1
2026-02-27T15:18:33.000Z,17370.50,17370.50,17370.75,2
2026-02-27T15:18:33.125Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:33.250Z,17370.25,17370.25,17370.50,3
2026-02-27T15:18:33.375Z,17370.50,17370.25,17370.50,5
2026-02-27T15:18:33.500Z,17370.25,17370.25,17370.50,5
2026-02-27T15:18:33.625Z,17370.50,17370.25,17370.50,4
2026-02-27T15:18:33.750Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:33.875Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:34.000Z,17370.25,17370.25,17370.50,5
2026-02-27T15:18:34.125Z,17370.75,17370.50,17370.75,6
2026-02-27T15:18:34.250Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:34.375Z,17370.50,17370.50,17370.75,5
2026-02-27T15:18:34.500Z,17370.50,17370.50,17370.75,5
2026-02-27T15:18:34.625Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:34.750Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:34.875Z,17370.50,17370.25,17370.50,1
2026-02-27T15:18:35.000Z,17370.75,17370.50,17370.75,2
2026-02-27T15:18:35.125Z,17370.75,17370.50,17370.75,3
2026-02-27T15:18:35.250Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:35.375Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:35.500Z,17371.00,17370.75,17371.00,1
2026-02-27T15:18:35.625Z,17371.00,17371.00,17371.25,5
2026-02-27T15:18:35.750Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:35.875Z,17370.75,17370.75,17371.00,3
2026-02-27T15:18:36.000Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:36.125Z,17371.00,17370.75,17371.00,5
2026-02-27T15:18:36.250Z,17370.75,17370.75,17371.00,2
2026-02-27T15:18:36.375Z,17370.50,17370.50,17370.75,6
2026-02-27T15:18:36.500Z,17370.75,17370.50,17370.75,3
2026-02-27T15:18:36.625Z,17370.75,17370.50,17370.75,2
2026-02-27T15:18:36.750Z,17370.75,17370.50,17370.75,6
2026-02-27T15:18:36.875Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:37.000Z,17370.75,17370.50,17370.75,6
2026-02-27T15:18:37.125Z,17370.75,17370.50,17370.75,6
2026-02-27T15:18:37.250Z,17370.75,17370.50,17370.75,2
2026-02-27T15:18:37.375Z,17370.75,17370.50,17370.75,5
2026-02-27T15:18:37.500Z,17370.75,17370.75,17371.00,1
2026-02-27T15:18:37.625Z,17371.00,17370.75,17371.00,6
2026-02-27T15:18:37.750Z,17371.00,17370.75,17371.00,2
2026-02-27T15:18:37.875Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:38.000Z,17371.00,17370.75,17371.00,5
2026-02-27T15:18:38.125Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:38.250Z,17371.00,17370.75,17371.00,1
2026-02-27T15:18:38.375Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:38.500Z,17370.50,17370.50,17370.75,1
2026-02-27T15:18:38.625Z,17371.00,17370.75,17371.00,2
2026-02-27T15:18:38.750Z,17370.75,17370.75,17371.00,2
2026-02-27T15:18:38.875Z,17370.75,17370.75,17371.00,5
2026-02-27T15:18:39.000Z,17371.00,17370.75,17371.00,6
2026-02-27T15:18:39.125Z,17371.00,17370.75,17371.00,5
2026-02-27T15:18:39.250Z,17371.00,17370.75,17371.00,3
2026-02-27T15:18:39.375Z,17370.75,17370.75,17371.00,3
2026-02-27T15:18:39.500Z,17370.75,17370.75,17371.00,6
2026-02-27T15:18:39.625Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:39.750Z,17371.00,17371.00,17371.25,1
2026-02-27T15:18:39.875Z,17371.25,17371.00,17371.25,2
2026-02-27T15:18:40.000Z,17371.25,17371.00,17371.25,1
2026-02-27T15:18:40.125Z,17371.25,17371.00,17371.25,3
2026-02-27T15:18:40.250Z,17371.25,17371.00,17371.25,5
2026-02-27T15:18:40.375Z,17371.00,17371.00,17371.25,4
2026-02-27T15:18:40.500Z,17370.75,17370.75,17371.00,4
2026-02-27T15:18:40.625Z,17370.75,17370.75,17371.00,5
2026-02-27T15:18:40.750Z,17370.50,17370.50,17370.75,3
2026-02-27T15:18:40.875Z,17370.50,17370.50,17370.75,1
2026-02-27T15:18:41.000Z,17370.50,17370.25,17370.50,2
2026-02-27T15:18:41.125Z,17370.25,17370.25,17370.50,1
2026-02-27T15:18:41.250Z,17370.25,17370.25,17370.50,2
2026-02-27T15:18:41.375Z,17370.25,17370.25,17370.50,5
2026-02-27T15:18:41.500Z,17370.50,17370.25,17370.50,1
2026-02-27T15:18:41.625Z,17370.25,17370.25,17370.50,4
2026-02-27T15:18:41.750Z,17370.25,17370.00,17370.25,3
2026-02-27T15:18:41.875Z,17370.00,17370.00,17370.25,2
2026-02-27T15:18:42.000Z,17370.00,17370.00,17370.25,6
2026-02-27T15:18:42.125Z,17370.00,17370.00,17370.25,3
2026-02-27T15:18:42.250Z,17370.00,17370.00,17370.25,6
2026-02-27T15:18:42.375Z,17370.00,17370.00,17370.25,3
2026-02-27T15:18:42.500Z,17370.00,17370.00,17370.25,1
2026-02-27T15:18:42.625Z,17370.00,17370.00,17370.25,1
2026-02-27T15:18:42.750Z,17370.25,17370.00,17370.25,4
2026-02-27T15:18:42.875Z,17370.00,17369.75,17370.00,2
